Rep,ADANIENT.NS,ADANIPORTS.NS,AXISBANK.NS,BAJFINANCE.NS,BHARTIARTL.NS,HDFCBANK.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,RELIANCE.NS,SBIN.NS,TATASTEEL.NS,TCS.NS
G66,0.27993981169440096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23290618048173206,0.0,0.1589875923212325,0.20968876133148334,0.11847765417115119
G67,0.26867301976807834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2732903575083104,0.0,0.12724821611826437,0.20228655359756695,0.12850185300777994
G68,0.28731961984348353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23309514539120052,0.0,0.13191776871946068,0.21437216320055286,0.1332953028453024
G69,0.23210874065919726,0.0,0.0,0.10620333543397477,0.1044630877114814,0.0,0.0,0.0,0.2720810951377592,0.0,0.0,0.0,0.0,0.0,0.2851437410575874,0.0,0.0,0.0
G70,0.2776374390244051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2405284539514147,0.0,0.14253303546520812,0.21615366158403437,0.12314740997493778
G71,0.286312874711189,0.0,0.0,0.21078349765061363,0.0,0.0,0.0,0.0,0.0,0.21018205000557455,0.0,0.0,0.15202105347063835,0.0,0.0,0.0,0.14070052416198445,0.0
G72,0.28142066446178704,0.0,0.0,0.2863849267214174,0.0,0.0,0.0,0.0,0.0,0.14247613472727172,0.0,0.0,0.0,0.0,0.1737814707876416,0.0,0.11593680330188219,0.0
G73,0.0,0.0,0.0,0.0,0.11829540688079837,0.0,0.0,0.0,0.24220897185254425,0.2224606823337491,0.0,0.0,0.0,0.0,0.19226326443723346,0.0,0.0,0.22477167449567476
G74,0.0,0.0,0.0,0.0,0.10023983305863629,0.0,0.0,0.0,0.11628405962540447,0.26142095240205143,0.0,0.0,0.0,0.0,0.24269149082124344,0.0,0.0,0.27936366409266433
G75,0.0,0.0,0.0,0.0,0.11295561306087926,0.0,0.0,0.0,0.14816255709464232,0.2583248972285087,0.0,0.0,0.0,0.0,0.22882915518291755,0.0,0.0,0.2517277774330521
G76,0.0,0.0,0.0,0.0,0.09534164894083205,0.0,0.0,0.0,0.14219833634686094,0.2917568672245226,0.0,0.0,0.0,0.0,0.2060781434022027,0.0,0.0,0.26462500408558165
G77,0.0,0.0,0.0,0.0,0.12094909127859545,0.0,0.0,0.0,0.11408067873102941,0.24567723936266425,0.0,0.0,0.0,0.0,0.25112255512814957,0.0,0.0,0.2681704354995614
G78,0.0,0.0,0.0,0.0,0.10843083836292472,0.0,0.0,0.0,0.20093941135908722,0.2712478287109018,0.0,0.0,0.0,0.0,0.23094660410821582,0.0,0.0,0.18843531745887054
G79,0.09848678092209115,0.0,0.0,0.0,0.16498145354203436,0.0,0.0,0.0,0.22513571105994787,0.0,0.0,0.0,0.0,0.0,0.21336021118249326,0.0,0.0,0.29803584329343336
G80,0.0,0.0,0.0,0.0,0.2010203340093262,0.0,0.0,0.0,0.25861245469999666,0.19744449090134225,0.0,0.0,0.0,0.0,0.1962624563047245,0.0,0.0,0.14666026408461041
G81,0.29269283505013205,0.0,0.0,0.1901509419110354,0.0,0.0,0.0,0.0,0.15602068418026696,0.0,0.0,0.2202743700329395,0.0,0.0,0.0,0.0,0.1408611688256262,0.0
G82,0.29130492118844836,0.0,0.0,0.149329862088536,0.0,0.18680755384650904,0.0,0.0,0.0,0.24562563647540148,0.0,0.0,0.0,0.0,0.0,0.0,0.12693202640110507,0.0
G83,0.2403193641844489,0.0,0.0,0.0,0.0,0.1693108647922861,0.0,0.0,0.0,0.2914336777176663,0.0,0.0,0.13371832395807648,0.0,0.0,0.0,0.16521776934752228,0.0
G84,0.22889211801701348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28827965289004837,0.0,0.0,0.0,0.0,0.0,0.1953598530043965,0.0,0.18141945593057274,0.10604892015796896
G85,0.23627436063017737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29705100181967264,0.0,0.0,0.0,0.0,0.0,0.2008203639941484,0.0,0.17346967149198803,0.09238460206401361
G86,0.23309701819366935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25901846303834586,0.0,0.0,0.0,0.0,0.0,0.21948181551157686,0.0,0.12298808550130821,0.1654146177550998
G87,0.2448350977875411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2908216026106438,0.0,0.0,0.0,0.0,0.0,0.1926131980189134,0.0,0.17164242459827977,0.10008767698462193
G88,0.09836275187750809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23476936665883402,0.239143971884772,0.0,0.0,0.0,0.0,0.2359592011418986,0.0,0.0,0.19176470843698726
G89,0.0,0.0,0.0,0.0,0.2354602307005822,0.0,0.0,0.0,0.23880189522952128,0.1775018447196579,0.0,0.0,0.0,0.0,0.19182438272989571,0.0,0.0,0.15641164662034288
G90,0.10208997919155874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22390428199563273,0.2391687098684519,0.0,0.0,0.0,0.0,0.24573405836063966,0.0,0.0,0.18910297058371703
G91,0.19293883684859192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20605965551849575,0.273513561623337,0.0,0.0,0.0,0.0,0.206370096886831,0.0,0.0,0.12111784912274426
G92,0.2257992502478075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.223029162260201,0.0,0.0,0.0,0.0,0.0,0.2212787231350219,0.0,0.10815703399410395,0.22173583036286562
G93,0.24055845777790175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2478568152189573,0.13588675973679026,0.0,0.0,0.0,0.0,0.23345851277358476,0.0,0.0,0.142239454492766
G94,0.21512384272350318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2919721953189582,0.17226184305817727,0.0,0.0,0.0,0.0,0.1876490458033937,0.0,0.0,0.1329930730959677
G95,0.21479088974447874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27863925571336745,0.24336419783215432,0.0,0.0,0.0,0.0,0.1362960424688132,0.0,0.0,0.12690961424118627
G96,0.19735336425414163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2650396453110525,0.0,0.0,0.0,0.0,0.0,0.22252539256914464,0.0,0.14447010259829843,0.17061149526736286
G97,0.24762190645339402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2228292844881901,0.0,0.0,0.0,0.0,0.0,0.22107429982495194,0.0,0.08694191516520951,0.22153259406825446
