Rep,ADANIENT.NS,ADANIPORTS.NS,AXISBANK.NS,BAJFINANCE.NS,BHARTIARTL.NS,HDFCBANK.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,RELIANCE.NS,SBIN.NS,TATASTEEL.NS,TCS.NS
G14,0.0,0.10877565254870251,0.0,0.0,0.0,0.0,0.0,0.0,0.25408304441965984,0.0,0.13511469810277063,0.0,0.0,0.0,0.2022122489629851,0.0,0.0,0.29981435596588196
G15,0.2933591243865587,0.14523154013848297,0.0,0.2997813112033716,0.0,0.0,0.0,0.0,0.0,0.1201920073914309,0.0,0.0,0.0,0.0,0.0,0.0,0.1414360168801559,0.0
G16,0.0,0.0,0.0,0.0,0.08037359135519725,0.0,0.0,0.0,0.2999902101369385,0.2655259287844843,0.08009395281939871,0.0,0.0,0.0,0.0,0.0,0.0,0.27401631690398126
G17,0.11370786844339571,0.0,0.0,0.0,0.1761434853771698,0.0,0.0,0.0,0.26881169415809497,0.0,0.0,0.0,0.0,0.0,0.25989033673448186,0.0,0.0,0.18144661528685774
G18,0.23111027429682243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29996624202367067,0.0,0.0,0.0,0.0,0.0,0.28533309642462384,0.0,0.10357557773394421,0.08001480952093887
G19,0.29991944209490684,0.0,0.0,0.0,0.0,0.29521219157345713,0.0,0.0,0.15559974108537922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1612624981436303,0.08800612710262645
G20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2684347660519959,0.18333479340838232,0.08724890347370458,0.0,0.0,0.0,0.18105047209373704,0.0,0.0,0.2799310649721801
G21,0.2872900282019417,0.0,0.0,0.1345529024236657,0.0,0.2378374901725921,0.0,0.0,0.0,0.2133686206930488,0.0,0.0,0.0,0.0,0.0,0.0,0.12695095850875177,0.0
G22,0.2996592397035026,0.0,0.0,0.0,0.0,0.2949849122526136,0.0,0.0,0.17787916889619815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13835138733287441,0.08912529181481121
G23,0.0801668831642535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293692875050539,0.16988319955489334,0.0,0.0,0.0,0.0,0.29964290109488195,0.0,0.0,0.15661414113543232
G24,0.08000044658650617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26601420224946026,0.19725813634349207,0.0,0.0,0.0,0.0,0.27035876191207403,0.0,0.0,0.18636845290846757
G25,0.2899040297512461,0.1477730943795794,0.0,0.299806536548871,0.0,0.0,0.0,0.0,0.0,0.1303424594057315,0.0,0.0,0.0,0.0,0.0,0.0,0.13217387991457205,0.0
G26,0.21846350779238483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2977217661652376,0.0,0.0,0.0,0.0,0.0,0.2799855832746681,0.0,0.09744365206019515,0.10638549070751427
G27,0.2190519336401856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29767096899328715,0.0,0.0,0.0,0.0,0.0,0.27879770247265423,0.0,0.10311378803428745,0.1013656068595856
